state,age_0_5,age_5_17,migration_volume,total_children,migration_per_1000_children,enrollment_per_capita,equity_index,equity_category
100000,0,0,0.0,0,0.0,0.0,0.0,
Andaman & Nicobar Islands,27,2,182.0,29,6275.862068965517,0.15934065934065933,0.017452427090981305,Critical
Andaman and Nicobar Islands,131,10,411.0,141,2914.8936170212764,0.34306569343065696,0.03757565097816615,Critical
Andhra Pradesh,35298,5253,66424.0,40551,1638.0360533648986,0.6104871733108514,0.0668660649847592,Critical
Arunachal Pradesh,861,1086,1598.0,1947,820.7498715973293,1.218397997496871,0.13344994496132212,Critical
Assam,85089,42890,20421.0,127979,159.56524117237987,6.267029038734636,0.6864215814605297,Critical
Bihar,117779,173855,31223.0,291634,107.06227668927491,9.340358069371938,1.0230403142795113,Critical
Chandigarh,750,77,644.0,827,778.7182587666264,1.2841614906832297,0.1406529562632234,Critical
Chhattisgarh,30100,7715,11531.0,37815,304.93190532857335,3.279420692047524,0.35919175159337613,Critical
Dadra & Nagar Haveli,9,2,37.0,11,3363.636363636364,0.2972972972972973,0.0325626831650928,Critical
Dadra and Nagar Haveli,227,22,105.0,249,421.68674698795184,2.3714285714285714,0.2597402597402597,Critical
Dadra and Nagar Haveli and Daman and Diu,37,13,166.0,50,3320.0,0.30120481927710846,0.03299067023845657,Critical
Daman & Diu,6,0,87.0,6,14500.0,0.06896551724137931,0.007553725875287985,Critical
Daman and Diu,26,6,138.0,32,4312.5,0.2318840579710145,0.025398034827055254,Critical
Delhi,38887,14789,3428.0,53676,63.86466949847232,15.658109684947492,1.7150174901366364,Critical
Goa,599,113,2055.0,712,2886.2359550561796,0.34647201946472017,0.03794874254816212,Critical
Gujarat,104527,50035,32364.0,154562,209.39170041795526,4.775738474848597,0.5230819797205474,Critical
Haryana,37414,5499,9677.0,42913,225.50276140097407,4.434535496538183,0.48571035011371116,Critical
Himachal Pradesh,4792,191,9518.0,4983,1910.094320690347,0.5235343559571338,0.05734220766233667,Critical
Jammu & Kashmir,32,10,137.0,42,3261.904761904762,0.30656934306569344,0.03357824129963784,Critical
Jammu And Kashmir,569,344,0.0,913,0.0,913.0,100.0,High
Jammu and Kashmir,10015,2278,6591.0,12293,536.1587895550313,1.8651191018054922,0.20428467708712947,Critical
Jharkhand,38455,25917,13249.0,64372,205.81930031690797,4.858630840063401,0.5321610996783571,Critical
Karnataka,69389,19014,52182.0,88403,590.2740857210728,1.6941282434555978,0.18555621505537762,Critical
Kerala,14941,5977,34203.0,20918,1635.0989578353572,0.6115837792006549,0.06698617515888881,Critical
Ladakh,143,32,296.0,175,1691.4285714285716,0.5912162162162162,0.06475533583967319,Critical
Lakshadweep,62,5,169.0,67,2522.3880597014927,0.39644970414201186,0.04342274963220283,Critical
Madhya Pradesh,158707,67786,25628.0,226493,113.15139982251107,8.837716560012487,0.9679864797384979,Critical
Maharashtra,121065,45806,52559.0,166871,314.9678494166152,3.1749272246427824,0.3477466839696366,Critical
Manipur,2080,4246,2438.0,6326,385.3936136579197,2.594749794913864,0.2842004156532162,Critical
Meghalaya,17796,47116,1891.0,64912,29.131747596746365,34.32681121099947,3.7597821698794602,Critical
Mizoram,2249,777,1344.0,3026,444.1506939854594,2.2514880952380953,0.2466032963020915,Critical
Nagaland,3232,7105,1365.0,10337,132.04991777111346,7.572893772893773,0.8294516728251667,Critical
Odisha,33446,8312,30723.0,41758,735.7392595430816,1.359177163688442,0.1488693498015818,Critical
Orissa,1098,208,4845.0,1306,3709.800918836141,0.2695562435500516,0.029524232590367096,Critical
Pondicherry,512,27,742.0,539,1376.6233766233765,0.7264150943396226,0.07956353716753807,Critical
Puducherry,592,30,925.0,622,1487.1382636655946,0.6724324324324324,0.07365086883159172,Critical
Punjab,30246,7720,16174.0,37966,426.01274824843284,2.3473475949054037,0.25710269385601353,Critical
Rajasthan,104357,47860,28551.0,152217,187.56774867458955,5.331406955973521,0.5839438067878994,Critical
Sikkim,516,630,1154.0,1146,1006.980802792321,0.9930675909878682,0.10876972519034701,Critical
Tamil Nadu,60109,13619,62668.0,73728,849.9891493055555,1.1764856066892193,0.12885932165270747,Critical
Telangana,41831,10834,28831.0,52665,547.4413747270484,1.8266796156914433,0.20007443764418875,Critical
The Dadra And Nagar Haveli And Daman And Diu,548,141,0.0,689,0.0,689.0,75.46549835706462,High
Tripura,2855,1620,2920.0,4475,652.5139664804469,1.5325342465753424,0.16785698210025657,Critical
Uttar Pradesh,273952,268654,54627.0,542606,100.67525976491228,9.932926940890036,1.08794380513582,Critical
Uttarakhand,11905,2308,7654.0,14213,538.5210722577921,1.85693754899399,0.20338855958313143,Critical
WEST BENGAL,2,1,15.0,3,5000.0,0.2,0.02190580503833516,Critical
WESTBENGAL,1,0,14.0,1,14000.0,0.07142857142857142,0.007823501799405413,Critical
West  Bengal,6,4,27.0,10,2700.0,0.37037037037037035,0.04056630562654659,Critical
West Bangal,2,1,47.0,3,15666.666666666666,0.06382978723404255,0.006991214373936752,Critical
West Bengal,115056,45275,54299.0,160331,338.6681303054306,2.9527431444409658,0.32341107825202253,Critical
West bengal,2,1,16.0,3,5333.333333333333,0.1875,0.02053669222343921,Critical
Westbengal,1,1,30.0,2,15000.0,0.06666666666666667,0.007301935012778386,Critical
andhra pradesh,1,0,20.0,1,20000.0,0.05,0.00547645125958379,Critical
